"Addendum FF -- ASC Device Offset Percentages for CY 2025                                                                                                     
 (For Covered Surgical Procedures and Surgical Procedures for Which Payment is Packaged)",,,,,,,,
CPT codes and descriptions only are copyright 2024 American Medical Association.ÿ All Rights Reserved.ÿ Applicable FARS/DFARS Apply.  Dental codes (D codes) are copyright 2024 American Dental Association.ÿ All Rights Reserved. ,,,,,,,,
42830,,Removal of adenoids,A2,5164,1.08%,"$2,597.56",0.00%,$0.00
42831,,Removal of adenoids,A2,5164,1.08%,"$2,597.56",0.27%,$3.77
42835,,Removal of adenoids,A2,5164,1.08%,"$2,597.56",0.00%,$0.00
42836,,Removal of adenoids,A2,5164,1.08%,"$2,597.56",0.00%,$0.00
42860,,Excision of tonsil tags,A2,5164,1.08%,"$2,597.56",0.00%,$0.00
42870,,Excision of lingual tonsil,A2,5165,4.26%,"$5,434.41",1.30%,$37.93
42890,,Limited pharyngectomy,A2,5165,4.26%,"$5,434.41",0.00%,$0.00
42892,,Revision of pharyngeal walls,A2,5165,4.26%,"$5,434.41",0.00%,$0.00
42900,,Repair throat wound,J8,5163,1.22%,"$1,224.57",79.50%,$973.53
42950,,Reconstruction of throat,A2,5165,4.26%,"$5,434.41",11.09%,$323.53
42955,,Surgical opening of throat,A2,5163,1.22%,"$1,224.57",0.00%,$0.00
42960,,Control throat bleeding,A2,5162,0.10%,$508.62,0.00%,$0.00
42962,,Control throat bleeding,A2,5164,1.08%,"$2,597.56",0.00%,$0.00
42970,,Control nose/throat bleeding,R2,5161,0.06%,$231.22,0.00%,$0.00
42972,,Control nose/throat bleeding,A2,5164,1.08%,"$2,597.56",0.00%,$0.00
42975,,Dise eval slp do brth flx dx,R2,5153,0.61%,"$1,475.60",0.27%,$2.14
43030,,Cricopharyngeal myotomy,G2,5165,4.26%,"$5,434.41",0.27%,$7.88
43130,,Removal of esophagus pouch,G2,5165,4.26%,"$5,434.41",1.53%,$44.64
43180,,Esophagoscopy rigid trnso,G2,5165,4.26%,"$5,434.41",1.84%,$53.68
43191,,Esophagoscopy rigid trnso dx,G2,5302,12.40%,"$1,609.72",0.18%,$1.56
43192,,Esophagoscp rig trnso inject,G2,5302,12.40%,"$1,609.72",3.05%,$26.36
43193,,Esophagoscp rig trnso biopsy,G2,5302,12.40%,"$1,609.72",0.00%,$0.00
43194,,Esophagoscp rig trnso rem fb,G2,5302,12.40%,"$1,609.72",0.00%,$0.00
43195,,Esophagoscopy rigid balloon,G2,5303,21.45%,"$3,494.25",11.88%,$222.85
43196,,Esophagoscp guide wire dilat,G2,5302,12.40%,"$1,609.72",7.81%,$67.49
43197,,Esophagoscopy flex dx brush,P3,5301,2.84%,$937.70,3.40%,$4.42
43198,,Esophagosc flex trnsn biopsy,P3,5301,2.84%,$937.70,1.58%,$2.21
43200,,Esophagoscopy flexible brush,A2,5301,2.84%,$937.70,1.75%,$8.81
43201,,Esoph scope w/submucous inj,A2,5302,12.40%,"$1,609.72",4.96%,$42.86
43202,,Esophagoscopy flex biopsy,A2,5302,12.40%,"$1,609.72",0.81%,$7.00
43204,,Esoph scope w/sclerosis inj,A2,5302,12.40%,"$1,609.72",0.00%,$0.00
43205,,Esophagus endoscopy/ligation,A2,5302,12.40%,"$1,609.72",5.99%,$51.76
43206,,Esoph optical endomicroscopy,G2,5302,12.40%,"$1,609.72",0.00%,$0.00
43210,,Egd esophagogastrc fndoplsty,J8,5362,17.02%,"$9,120.23",52.78%,"$4,813.66"
43211,,Esophagoscop mucosal resect,G2,5302,12.40%,"$1,609.72",9.32%,$80.54
43212,,Esophagoscop stent placement,J8,5331,42.87%,"$5,037.49",56.41%,"$2,841.65"
43213,,Esophagoscopy retro balloon,G2,5302,12.40%,"$1,609.72",5.65%,$48.82
43214,,Esophagosc dilate balloon 30,G2,5302,12.40%,"$1,609.72",19.36%,$167.30
43215,,Esophagoscopy flex remove fb,A2,5302,12.40%,"$1,609.72",1.68%,$14.52
43216,,Esophagoscopy lesion removal,A2,5302,12.40%,"$1,609.72",0.00%,$0.00
43217,,Esophagoscopy snare les remv,A2,5302,12.40%,"$1,609.72",0.00%,$0.00
43220,,Esophagoscopy balloon <30mm,A2,5302,12.40%,"$1,609.72",20.55%,$177.58
43226,,Esoph endoscopy dilation,A2,5302,12.40%,"$1,609.72",8.28%,$71.55
43227,,Esophagoscopy control bleed,A2,5302,12.40%,"$1,609.72",1.07%,$9.25
43229,,Esophagoscopy lesion ablate,J8,5303,21.45%,"$3,494.25",54.69%,"$1,911.01"
43231,,Esophagoscop ultrasound exam,A2,5302,12.40%,"$1,609.72",0.98%,$8.47
43232,,Esophagoscopy w/us needle bx,A2,5302,12.40%,"$1,609.72",1.24%,$10.72
43233,,Egd balloon dil esoph30 mm/>,G2,5302,12.40%,"$1,609.72",29.07%,$251.21
43235,,Egd diagnostic brush wash,A2,5301,2.84%,$937.70,0.58%,$2.92
43236,,Uppr gi scope w/submuc inj,A2,5301,2.84%,$937.70,0.69%,$3.47
43237,,Endoscopic us exam esoph,A2,5302,12.40%,"$1,609.72",1.04%,$8.99
43238,,Egd us fine needle bx/aspir,A2,5302,12.40%,"$1,609.72",1.36%,$11.75
43239,,Egd biopsy single/multiple,A2,5301,2.84%,$937.70,0.39%,$1.96
43240,,Egd w/transmural drain cyst,J8,5331,42.87%,"$5,037.49",68.31%,"$3,441.11"
43241,,Egd tube/cath insertion,A2,5302,12.40%,"$1,609.72",8.03%,$69.39
43242,,Egd us fine needle bx/aspir,A2,5302,12.40%,"$1,609.72",1.40%,$12.10
43243,,Egd injection varices,A2,5302,12.40%,"$1,609.72",0.18%,$1.56
43244,,Egd varices ligation,A2,5302,12.40%,"$1,609.72",2.32%,$20.05
43245,,Egd dilate stricture,A2,5302,12.40%,"$1,609.72",23.13%,$199.88
43246,,Egd place gastrostomy tube,A2,5302,12.40%,"$1,609.72",3.27%,$28.26
43247,,Egd remove foreign body,A2,5301,2.84%,$937.70,1.79%,$9.01
43248,,Egd guide wire insertion,A2,5301,2.84%,$937.70,8.54%,$42.99
43249,,Esoph egd dilation <30 mm,A2,5302,12.40%,"$1,609.72",22.49%,$194.35
43250,,Egd cautery tumor polyp,A2,5302,12.40%,"$1,609.72",1.31%,$11.32
43251,,Egd remove lesion snare,A2,5302,12.40%,"$1,609.72",4.33%,$37.42
43252,,Egd optical endomicroscopy,G2,5302,12.40%,"$1,609.72",13.12%,$113.38
43253,,Egd us transmural injxn/mark,G2,5302,12.40%,"$1,609.72",5.65%,$48.82
43254,,Egd endo mucosal resection,G2,5302,12.40%,"$1,609.72",7.35%,$63.52
43255,,Egd control bleeding any,A2,5302,12.40%,"$1,609.72",3.97%,$34.31
43257,,Egd w/thrml txmnt gerd,J8,5303,21.45%,"$3,494.25",31.22%,"$1,090.90"
43259,,Egd us exam duodenum/jejunum,A2,5302,12.40%,"$1,609.72",1.07%,$9.25
43260,,Ercp w/specimen collection,A2,5303,21.45%,"$3,494.25",16.05%,$301.07
43261,,Endo cholangiopancreatograph,A2,5303,21.45%,"$3,494.25",16.08%,$301.63
43262,,Endo cholangiopancreatograph,A2,5303,21.45%,"$3,494.25",18.95%,$355.47
43263,,Ercp sphincter pressure meas,A2,5302,12.40%,"$1,609.72",0.00%,$0.00
43264,,Ercp remove duct calculi,A2,5303,21.45%,"$3,494.25",22.08%,$414.18
43265,,Ercp lithotripsy calculi,A2,5331,42.87%,"$5,037.49",25.41%,$687.15
43266,,Egd endoscopic stent place,J8,5331,42.87%,"$5,037.49",64.62%,"$3,255.23"
43270,,Egd lesion ablation,J8,5302,12.40%,"$1,609.72",37.97%,$611.21
43273,,Endoscopic pancreatoscopy,N1,,,,,
43274,,Ercp duct stent placement,J8,5331,42.87%,"$5,037.49",36.46%,"$1,836.67"
43275,,Ercp remove forgn body duct,G2,5302,12.40%,"$1,609.72",16.07%,$138.87
43276,,Ercp stent exchange w/dilate,J8,5331,42.87%,"$5,037.49",35.85%,"$1,805.94"
43277,,Ercp ea duct/ampulla dilate,G2,5303,21.45%,"$3,494.25",23.83%,$447.01
43278,,Ercp lesion ablate w/dilate,G2,5303,21.45%,"$3,494.25",8.18%,$153.44
43284,,Laps esophgl sphnctr agmntj,J8,5362,17.02%,"$9,120.23",50.23%,"$4,581.09"
43285,,Rmvl esophgl sphnctr dev,G2,5361,5.96%,"$5,328.19",0.31%,$8.87
43290,,Egd flx trnsorl dplmnt balo,J8,5302,12.40%,"$1,609.72",54.66%,$879.87
43291,,Egd flx trnsorl rmvl balo,G2,5301,2.84%,$937.70,3.88%,$19.53
43450,,Dilate esophagus 1/mult pass,A2,5301,2.84%,$937.70,1.79%,$9.01
43453,,Dilate esophagus,A2,5302,12.40%,"$1,609.72",11.75%,$101.54
43653,,Laparoscopy gastrostomy,A2,5361,5.96%,"$5,328.19",1.65%,$47.20
43752,,Nasal/orogastric w/tube plmt,G2,5735,0.28%,$394.39,9.60%,$20.33
43753,,Tx gastro intub w/asp,N1,,,,,
43754,,Dx gastr intub w/asp spec,N1,,,,,
43755,,Dx gastr intub w/asp specs,G2,5721,0.03%,$158.70,0.00%,$0.00
43756,,Dx duod intub w/asp spec,G2,5301,2.84%,$937.70,0.00%,$0.00
43757,,Dx duod intub w/asp specs,G2,5301,2.84%,$937.70,0.00%,$0.00
43761,,Reposition gastrostomy tube,A2,5371,2.54%,$243.47,6.54%,$8.55
43762,,Rplc gtube no revj trc,G2,5371,2.54%,$243.47,2.42%,$3.16
43763,,Rplc gtube revj gstrst trc,G2,5371,2.54%,$243.47,6.10%,$7.97
43774,,Lap rmvl gastr adj all parts,G2,5303,21.45%,"$3,494.25",0.80%,$15.01
43870,,Repair stomach opening,A2,5303,21.45%,"$3,494.25",0.42%,$7.88
43886,,Revise gastric port open,G2,5055,0.95%,"$3,646.09",0.00%,$0.00
43887,,Remove gastric port open,G2,5054,0.23%,"$1,827.57",0.00%,$0.00
43888,,Change gastric port open,G2,5055,0.95%,"$3,646.09",26.57%,$520.06
44100,,Biopsy of bowel,A2,5301,2.84%,$937.70,0.00%,$0.00
44312,,Revision of ileostomy,A2,5055,0.95%,"$3,646.09",0.17%,$3.33
44340,,Revision of colostomy,A2,5055,0.95%,"$3,646.09",0.31%,$6.07
44360,,Small bowel endoscopy,A2,5302,12.40%,"$1,609.72",1.28%,$11.06
44361,,Small bowel endoscopy/biopsy,A2,5302,12.40%,"$1,609.72",0.88%,$7.60
44363,,Small bowel endoscopy,A2,5302,12.40%,"$1,609.72",5.22%,$45.11
44364,,Small bowel endoscopy,A2,5302,12.40%,"$1,609.72",3.40%,$29.38
44365,,Small bowel endoscopy,A2,5302,12.40%,"$1,609.72",1.89%,$16.33
44366,,Small bowel endoscopy,A2,5302,12.40%,"$1,609.72",2.55%,$22.04
44369,,Small bowel endoscopy,A2,5302,12.40%,"$1,609.72",2.05%,$17.72
44370,,Small bowel endoscopy/stent,J8,5331,42.87%,"$5,037.49",73.09%,"$3,681.90"
44372,,Small bowel endoscopy,A2,5302,12.40%,"$1,609.72",4.67%,$40.36
44373,,Small bowel endoscopy,A2,5302,12.40%,"$1,609.72",8.53%,$73.71
44376,,Small bowel endoscopy,A2,5302,12.40%,"$1,609.72",0.79%,$6.83
44377,,Small bowel endoscopy/biopsy,A2,5302,12.40%,"$1,609.72",1.15%,$9.94
44378,,Small bowel endoscopy,A2,5302,12.40%,"$1,609.72",1.72%,$14.86
44379,,S bowel endoscope w/stent,A2,5331,42.87%,"$5,037.49",0.00%,$0.00
44380,,Small bowel endoscopy br/wa,A2,5301,2.84%,$937.70,0.10%,$0.50
44381,,Small bowel endoscopy br/wa,G2,5302,12.40%,"$1,609.72",19.93%,$172.23
44382,,Small bowel endoscopy,A2,5301,2.84%,$937.70,0.33%,$1.66
44384,,Small bowel endoscopy,J8,5302,12.40%,"$1,609.72",34.71%,$558.73
44385,,Endoscopy of bowel pouch,A2,5311,0.13%,$911.77,2.83%,$13.85
44386,,Endoscopy bowel pouch/biop,A2,5311,0.13%,$911.77,0.84%,$4.11
44388,,Colonoscopy thru stoma spx,A2,5311,0.13%,$911.77,0.06%,$0.29
44389,,Colonoscopy with biopsy,A2,5312,0.66%,"$1,179.07",0.20%,$1.27
44390,,Colonoscopy for foreign body,A2,5311,0.13%,$911.77,0.00%,$0.00
44391,,Colonoscopy for bleeding,A2,5312,0.66%,"$1,179.07",0.00%,$0.00
44392,,Colonoscopy & polypectomy,A2,5312,0.66%,"$1,179.07",2.63%,$16.65
44394,,Colonoscopy w/snare,A2,5312,0.66%,"$1,179.07",0.79%,$5.00
44401,,Colonoscopy with ablation,G2,5312,0.66%,"$1,179.07",15.77%,$99.82
44402,,Colonoscopy w/stent plcmt,G2,5331,42.87%,"$5,037.49",15.89%,$429.71
44403,,Colonoscopy w/resection,G2,5312,0.66%,"$1,179.07",3.74%,$23.67
44404,,Colonoscopy w/injection,G2,5312,0.66%,"$1,179.07",3.30%,$20.89
44405,,Colonoscopy w/dilation,J8,5312,0.66%,"$1,179.07",39.10%,$461.02
44406,,Colonoscopy w/ultrasound,G2,5312,0.66%,"$1,179.07",0.00%,$0.00
44407,,Colonoscopy w/ndl aspir/bx,G2,5312,0.66%,"$1,179.07",0.00%,$0.00
44408,,Colonoscopy w/decompression,R2,5311,0.13%,$911.77,0.00%,$0.00
44500,,Intro gastrointestinal tube,G2,5301,2.84%,$937.70,7.60%,$38.26
44701,,Intraop colon lavage add-on,N1,,,,,
45000,,Drainage of pelvic abscess,A2,5312,0.66%,"$1,179.07",0.13%,$0.82
45005,,Drainage of rectal abscess,A2,5312,0.66%,"$1,179.07",0.00%,$0.00
45020,,Drainage of rectal abscess,A2,5313,2.52%,"$2,604.13",0.82%,$11.46
45100,,Biopsy of rectum,A2,5313,2.52%,"$2,604.13",0.13%,$1.82
45108,,Anorectal myomectomy,A2,5313,2.52%,"$2,604.13",0.00%,$0.00
45150,,Excision of rectal stricture,A2,5312,0.66%,"$1,179.07",0.00%,$0.00
45160,,Excision of rectal lesion,A2,5313,2.52%,"$2,604.13",0.00%,$0.00
45171,,Exc rect tum transanal part,G2,5313,2.52%,"$2,604.13",0.28%,$3.91
45172,,Exc rect tum transanal full,G2,5313,2.52%,"$2,604.13",0.37%,$5.17
45190,,Destruction rectal tumor,A2,5313,2.52%,"$2,604.13",0.00%,$0.00
45300,,Proctosigmoidoscopy dx,P3,5311,0.13%,$911.77,0.06%,$0.06
45303,,Proctosigmoidoscopy dilate,P2,5312,0.66%,"$1,179.07",3.11%,$19.69
45305,,Proctosigmoidoscopy w/bx,A2,5312,0.66%,"$1,179.07",0.17%,$1.08
45307,,Proctosigmoidoscopy fb,A2,5313,2.52%,"$2,604.13",0.00%,$0.00
45308,,Proctosigmoidoscopy removal,A2,5313,2.52%,"$2,604.13",0.02%,$0.28
45309,,Proctosigmoidoscopy removal,A2,5312,0.66%,"$1,179.07",10.06%,$63.68
45315,,Proctosigmoidoscopy removal,A2,5312,0.66%,"$1,179.07",0.00%,$0.00
45317,,Proctosigmoidoscopy bleed,A2,5312,0.66%,"$1,179.07",2.06%,$13.04
45320,,Proctosigmoidoscopy ablate,A2,5313,2.52%,"$2,604.13",5.34%,$74.65
45321,,Proctosigmoidoscopy volvul,A2,5313,2.52%,"$2,604.13",0.00%,$0.00
45327,,Proctosigmoidoscopy w/stent,J8,5331,42.87%,"$5,037.49",65.95%,"$3,322.22"
45330,,Diagnostic sigmoidoscopy,P3,5311,0.13%,$911.77,0.28%,$0.42
45331,,Sigmoidoscopy and biopsy,A2,5311,0.13%,$911.77,0.28%,$1.37
45332,,Sigmoidoscopy w/fb removal,A2,5312,0.66%,"$1,179.07",0.73%,$4.62
45333,,Sigmoidoscopy & polypectomy,A2,5311,0.13%,$911.77,0.56%,$2.74
45334,,Sigmoidoscopy for bleeding,A2,5312,0.66%,"$1,179.07",3.71%,$23.48
45335,,Sigmoidoscopy w/submuc inj,A2,5311,0.13%,$911.77,1.45%,$7.10
45337,,Sigmoidoscopy & decompress,A2,5311,0.13%,$911.77,1.64%,$8.03
45338,,Sigmoidoscopy w/tumr remove,A2,5312,0.66%,"$1,179.07",2.34%,$14.81
45340,,Sig w/tndsc balloon dilation,A2,5312,0.66%,"$1,179.07",26.51%,$167.80
45341,,Sigmoidoscopy w/ultrasound,A2,5311,0.13%,$911.77,1.03%,$5.04
45342,,Sigmoidoscopy w/us guide bx,A2,5312,0.66%,"$1,179.07",0.78%,$4.94
45346,,Sigmoidoscopy w/ablation,G2,5312,0.66%,"$1,179.07",10.73%,$67.92
45347,,Sigmoidoscopy w/plcmt stent,J8,5331,42.87%,"$5,037.49",66.24%,"$3,336.83"
45349,,Sigmoidoscopy w/resection,G2,5313,2.52%,"$2,604.13",7.10%,$99.26
45350,,Sgmdsc w/band ligation,G2,5312,0.66%,"$1,179.07",1.84%,$11.65
45378,,Diagnostic colonoscopy,A2,5311,0.13%,$911.77,0.15%,$0.73
45379,,Colonoscopy w/fb removal,A2,5312,0.66%,"$1,179.07",1.94%,$12.28
45380,,Colonoscopy and biopsy,A2,5312,0.66%,"$1,179.07",0.21%,$1.33
45381,,Colonoscopy submucous njx,A2,5312,0.66%,"$1,179.07",2.19%,$13.86
45382,,Colonoscopy w/control bleed,A2,5312,0.66%,"$1,179.07",3.86%,$24.43
45384,,Colonoscopy w/lesion removal,A2,5312,0.66%,"$1,179.07",0.32%,$2.03
45385,,Colonoscopy w/lesion removal,A2,5312,0.66%,"$1,179.07",0.86%,$5.44
45386,,Colonoscopy w/balloon dilat,A2,5312,0.66%,"$1,179.07",24.09%,$152.48
45388,,Colonoscopy w/ablation,G2,5312,0.66%,"$1,179.07",1.39%,$8.80
45389,,Colonoscopy w/stent plcmt,J8,5331,42.87%,"$5,037.49",64.18%,"$3,233.06"
45390,,Colonoscopy w/resection,G2,5313,2.52%,"$2,604.13",8.95%,$125.12
45391,,Colonoscopy w/endoscope us,A2,5312,0.66%,"$1,179.07",0.72%,$4.56
45392,,Colonoscopy w/endoscopic fnb,A2,5312,0.66%,"$1,179.07",0.86%,$5.44
45393,,Colonoscopy w/decompression,G2,5312,0.66%,"$1,179.07",2.36%,$14.94
45398,,Colonoscopy w/band ligation,G2,5312,0.66%,"$1,179.07",0.84%,$5.32
45500,,Repair of rectum,A2,5313,2.52%,"$2,604.13",0.00%,$0.00
45505,,Repair of rectum,A2,5313,2.52%,"$2,604.13",0.08%,$1.12
45520,,Treatment of rectal prolapse,N1,,,,,
45541,,Correct rectal prolapse,G2,5313,2.52%,"$2,604.13",1.20%,$16.78
45560,,Repair of rectocele,A2,5313,2.52%,"$2,604.13",4.91%,$68.64
45900,,Reduction of rectal prolapse,A2,5311,0.13%,$911.77,0.00%,$0.00
45905,,Dilation of anal sphincter,A2,5312,0.66%,"$1,179.07",0.33%,$2.09
45910,,Dilation of rectal narrowing,A2,5312,0.66%,"$1,179.07",0.27%,$1.71
45915,,Remove rectal obstruction,A2,5312,0.66%,"$1,179.07",0.48%,$3.04
45990,,Surg dx exam anorectal,A2,5313,2.52%,"$2,604.13",0.13%,$1.82
46020,,Placement of seton,A2,5313,2.52%,"$2,604.13",0.32%,$4.47
46030,,Removal anal seton oth mrk,A2,5312,0.66%,"$1,179.07",0.28%,$1.77
46040,,Incision of rectal abscess,A2,5312,0.66%,"$1,179.07",0.14%,$0.89
46045,,Incision of rectal abscess,A2,5313,2.52%,"$2,604.13",0.61%,$8.53
46050,,Incision of anal abscess,A2,5311,0.13%,$911.77,0.27%,$1.32
46060,,Incision of rectal abscess,A2,5313,2.52%,"$2,604.13",0.32%,$4.47
46070,,Incision anal septum infant,G2,5313,2.52%,"$2,604.13",0.00%,$0.00
46080,,Incision of anal sphincter,A2,5313,2.52%,"$2,604.13",0.04%,$0.56
46083,,Incise external hemorrhoid,P2,5371,2.54%,$243.47,0.00%,$0.00
46200,,Removal of anal fissure,A2,5313,2.52%,"$2,604.13",0.09%,$1.26
46220,,Excise anal ext tag/papilla,A2,5312,0.66%,"$1,179.07",0.22%,$1.39
46221,,Ligation of hemorrhoid(s),P3,5311,0.13%,$911.77,0.07%,$0.13
46230,,Removal of anal tags,A2,5313,2.52%,"$2,604.13",0.21%,$2.94
46250,,Remove ext hem groups 2+,A2,5313,2.52%,"$2,604.13",0.22%,$3.08
46255,,Remove int/ext hem 1 group,A2,5313,2.52%,"$2,604.13",0.33%,$4.61
46257,,Remove in/ex hem grp & fiss,A2,5313,2.52%,"$2,604.13",0.09%,$1.26
46258,,Remove in/ex hem grp w/fistu,A2,5313,2.52%,"$2,604.13",0.00%,$0.00
46260,,Remove in/ex hem groups 2+,A2,5313,2.52%,"$2,604.13",0.12%,$1.68
46261,,Remove in/ex hem grps & fiss,A2,5313,2.52%,"$2,604.13",0.01%,$0.14
46262,,Remove in/ex hem grps w/fist,A2,5313,2.52%,"$2,604.13",0.08%,$1.12
46270,,Remove anal fist subq,A2,5313,2.52%,"$2,604.13",0.20%,$2.80
46275,,Remove anal fist inter,A2,5313,2.52%,"$2,604.13",0.35%,$4.89
46280,,Remove anal fist complex,A2,5313,2.52%,"$2,604.13",0.20%,$2.80
46285,,Remove anal fist 2 stage,A2,5313,2.52%,"$2,604.13",0.83%,$11.60
46288,,Repair anal fistula,A2,5313,2.52%,"$2,604.13",0.61%,$8.53
46320,,Removal of hemorrhoid clot,P3,5312,0.66%,"$1,179.07",0.02%,$0.03
46500,,Injection into hemorrhoid(s),P3,5311,0.13%,$911.77,0.00%,$0.00
46505,,Chemodenervation anal musc,G2,5312,0.66%,"$1,179.07",0.14%,$0.89
46600,,Diagnostic anoscopy spx,N1,,,,,
46601,,Diagnostic anoscopy,N1,,,,,
46604,,Anoscopy and dilation,P3,5312,0.66%,"$1,179.07",6.02%,$33.34
46606,,Anoscopy and biopsy,P3,5312,0.66%,"$1,179.07",0.12%,$0.26
46607,,Diagnostic anoscopy & biopsy,G2,5312,0.66%,"$1,179.07",0.01%,$0.06
46608,,Anoscopy remove for body,A2,5311,0.13%,$911.77,0.37%,$1.81
46610,,Anoscopy remove lesion,A2,5313,2.52%,"$2,604.13",0.00%,$0.00
46611,,Anoscopy,A2,5311,0.13%,$911.77,0.00%,$0.00
46612,,Anoscopy remove lesions,A2,5313,2.52%,"$2,604.13",0.30%,$4.19
46614,,Anoscopy control bleeding,P3,5312,0.66%,"$1,179.07",0.50%,$0.61
46615,,Anoscopy,A2,5313,2.52%,"$2,604.13",0.02%,$0.28
46700,,Repair of anal stricture,A2,5313,2.52%,"$2,604.13",0.06%,$0.84
46706,,Repr of anal fistula w/glue,G2,5313,2.52%,"$2,604.13",10.77%,$150.56
46707,,Repair anorectal fist w/plug,G2,5313,2.52%,"$2,604.13",28.76%,$402.06
46750,,Repair of anal sphincter,A2,5313,2.52%,"$2,604.13",0.00%,$0.00
46753,,Reconstruction of anus,A2,5313,2.52%,"$2,604.13",5.64%,$78.85
46754,,Removal of suture from anus,A2,5313,2.52%,"$2,604.13",0.00%,$0.00
46760,,Repair of anal sphincter,A2,5313,2.52%,"$2,604.13",0.00%,$0.00
46761,,Repair of anal sphincter,A2,5313,2.52%,"$2,604.13",0.00%,$0.00
46900,,Destruction anal lesion(s),P3,5052,0.04%,$399.36,0.00%,$0.00
46910,,Destruction anal lesion(s),P3,5054,0.23%,"$1,827.57",0.03%,$0.06
46916,,Cryosurgery anal lesion(s),P2,5051,0.01%,$198.89,0.00%,$0.00
46917,,Laser surgery anal lesions,A2,5313,2.52%,"$2,604.13",0.80%,$11.18
46922,,Excision of anal lesion(s),A2,5313,2.52%,"$2,604.13",0.12%,$1.68
46924,,Destruction anal lesion(s),A2,5313,2.52%,"$2,604.13",0.05%,$0.70
46930,,Destroy internal hemorrhoids,P3,5312,0.66%,"$1,179.07",1.23%,$1.91
46940,,Treatment of anal fissure,P3,5313,2.52%,"$2,604.13",0.00%,$0.00
46942,,Treatment of anal fissure,P3,5311,0.13%,$911.77,0.00%,$0.00
46945,,Int hrhc lig 1 hroid w/o img,R2,5313,2.52%,"$2,604.13",0.12%,$1.68
46946,,Int hrhc lig 2+hroid w/o img,A2,5313,2.52%,"$2,604.13",0.14%,$1.96
46947,,Hemorrhoidopexy by stapling,A2,5313,2.52%,"$2,604.13",0.96%,$13.42
46948,,Int hrhc tranal dartlzj 2+,G2,5313,2.52%,"$2,604.13",0.36%,$5.03
47000,,Needle biopsy of liver perq,A2,5072,9.00%,"$1,319.37",0.55%,$3.90
47001,,Ndl biopsy lvr tm oth maj px,N1,,,,,
47382,,Percut ablate liver rf,G2,5361,5.96%,"$5,328.19",22.87%,$654.16
47383,,Perq abltj lvr cryoablation,J8,5362,17.02%,"$9,120.23",53.49%,"$4,878.41"
47531,,Injection for cholangiogram,N1,,,,,
47532,,Injection for cholangiogram,N1,,,,,
47533,,Plmt biliary drainage cath,G2,5341,10.67%,"$3,139.11",22.63%,$381.35
47534,,Plmt biliary drainage cath,G2,5341,10.67%,"$3,139.11",21.05%,$354.73
47535,,Conversion ext bil drg cath,G2,5341,10.67%,"$3,139.11",25.24%,$425.34
47536,,Exchange biliary drg cath,G2,5341,10.67%,"$3,139.11",16.18%,$272.66
47537,,Removal biliary drg cath,G2,5301,2.84%,$937.70,8.75%,$44.05
47538,,Perq plmt bile duct stent,J8,5361,5.96%,"$5,328.19",48.75%,"$2,597.49"
47539,,Perq plmt bile duct stent,J8,5361,5.96%,"$5,328.19",51.03%,"$2,718.98"
47540,,Perq plmt bile duct stent,J8,5361,5.96%,"$5,328.19",37.63%,"$2,005.00"
47541,,Plmt access bil tree sm bwl,J8,5342,14.67%,"$5,907.21",31.00%,"$1,831.24"
47542,,Dilate biliary duct/ampulla,N1,,,,,
47543,,Endoluminal bx biliary tree,N1,,,,,
47544,,Removal duct glbldr calculi,N1,,,,,
47552,,Biliary endo perq dx w/speci,A2,5342,14.67%,"$5,907.21",0.00%,$0.00
47553,,Biliary endoscopy thru skin,G2,5342,14.67%,"$5,907.21",2.24%,$71.03
47554,,Biliary endoscopy thru skin,G2,5362,17.02%,"$9,120.23",8.24%,$403.43
47555,,Biliary endoscopy thru skin,J8,5341,10.67%,"$3,139.11",31.03%,$974.07
47556,,Biliary endoscopy thru skin,J8,5362,17.02%,"$9,120.23",39.49%,"$3,601.58"
47562,,Laparoscopic cholecystectomy,G2,5361,5.96%,"$5,328.19",0.69%,$19.74
47563,,Laparo cholecystectomy/graph,G2,5361,5.96%,"$5,328.19",1.00%,$28.60
47564,,Laparo cholecystectomy/explr,G2,5362,17.02%,"$9,120.23",2.69%,$131.70
48102,,Needle biopsy pancreas,A2,5072,9.00%,"$1,319.37",2.47%,$17.49
49082,,Abd paracentesis,G2,5301,2.84%,$937.70,0.99%,$4.98
49083,,Abd paracentesis w/imaging,G2,5301,2.84%,$937.70,5.20%,$26.18
49084,,Peritoneal lavage,G2,5301,2.84%,$937.70,4.66%,$23.46
49180,,Biopsy abdominal mass,A2,5072,9.00%,"$1,319.37",0.59%,$4.18
49250,,Excision of umbilicus,A2,5341,10.67%,"$3,139.11",0.01%,$0.17
49320,,Diag laparo separate proc,A2,5361,5.96%,"$5,328.19",0.74%,$21.17
49321,,Laparoscopy biopsy,A2,5361,5.96%,"$5,328.19",0.69%,$19.74
49322,,Laparoscopy aspiration,A2,5361,5.96%,"$5,328.19",0.34%,$9.73
49324,,Lap insert tunnel ip cath,G2,5361,5.96%,"$5,328.19",6.99%,$199.94
49325,,Lap revision perm ip cath,G2,5361,5.96%,"$5,328.19",2.21%,$63.21
49326,,Lap w/omentopexy add-on,N1,,,,,
49327,,Lap ins device for rt,N1,,,,,
49400,,Air injection into abdomen,N1,,,,,
49402,,Remove foreign body adbomen,A2,5341,10.67%,"$3,139.11",0.00%,$0.00
